Genome_Ctomentella_ID_contig2A14T224.1	Genome_Ctomentella_ID_contig85A2T178.1	unknown
Genome_Psomniferum_ID_LOC113328523	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113328523	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113328523	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113328523	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113328523	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286533	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113328497	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113332712	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286646	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286631	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286647	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286565	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113285312	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286650	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113286543	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113328497	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113332712	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286646	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286631	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286647	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286565	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113285312	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286650	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113286533	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113332712	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286646	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286631	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286647	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286565	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113285312	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286650	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113328497	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286646	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286631	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286647	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286565	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113285312	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286650	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113332712	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286631	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286647	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286565	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113285312	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286650	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113286646	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286647	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286565	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113285312	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286650	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113286631	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113286565	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113285312	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113286650	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113286647	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113285312	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113286650	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113286565	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113286650	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113285312	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113286537	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113286650	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113356806	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113286537	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113286567	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113356806	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113328592	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113356788	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113286642	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113285324	unknown
Genome_Psomniferum_ID_LOC113286567	Genome_Psomniferum_ID_LOC113285323	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113328513	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113286534	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113328525	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113286564	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113328524	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113328539	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113328547	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113310915	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113328533	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113286538	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113286558	unknown
Genome_Psomniferum_ID_LOC113328592	Genome_Psomniferum_ID_LOC113356788	unknown
